date_id,T_name,T_irret,T_close,T_settle,TF_name,TF_irret,TF_close,TF_settle,FutYHret,quan90,quan80,quan70,quan60,quan50,quan40,quan30,quan20,quan10,position_T90,position_TF90,position_T80,position_TF80,position_T70,position_TF70,position_T60,position_TF60,position_T,position_TF,lag_position_T,lag_position_TF,ZHJE,KCSS,XZZJ,position_T_ZS,position_TF_ZS,MAXJZ,MINJZ,ismax,Drawdowns,FCKC,ZHJE1,KCSS1,XZZJ1
2017/4/5,T1706.CFE,0.034266667,96.54,96.52,TF1706.CFE,0.032033333,99.055,99.06,22.33,27.67,26.67,24.67,23.33,21.16,20.0,18.9,18.0,17.3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1648975,0,1648975,0,0,0,0,0,0.0,0.0,1785905,0,1785905
2017/4/6,T1706.CFE,0.034066667,96.81,96.715,TF1706.CFE,0.031933333,99.145,99.115,21.33,27.67,26.67,24.67,22.93,21.16,20.0,18.9,18.0,17.3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1648975,0,1648975,0,0,0,0,0,0.0,0.0,1785905,0,1785905
2017/4/7,T1706.CFE,0.0336,97.16,97.06,TF1706.CFE,0.031666667,99.265,99.24,19.33,27.67,26.67,24.67,22.47,21.0,20.0,18.9,18.0,17.3,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1648975,0,1648975,0,0,0,0,0,0.0,0.0,1785905,0,1785905
2017/4/10,T1706.CFE,0.033866667,96.835,96.845,TF1706.CFE,0.031933333,99.11,99.115,19.33,27.67,26.67,23.97,22.13,21.0,20.0,18.9,18.0,17.3,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1643025,17,1238635,-1,2,1643025,1643025,0,0.0,0.0,1779605,18,1351428
2017/4/11,T1706.CFE,0.033766667,96.935,96.915,TF1706.CFE,0.031866667,99.15,99.145,19.0,27.67,26.67,23.67,22.0,20.84,19.87,18.9,18.0,17.3,0,0,0,0,0,0,-1,2,-1,2,-1.0,2.0,1641324,17,1236812,-1,2,1643025,1641324,0,0.0010352855251746017,0.0,1777804,18,1349497
2017/4/12,T1706.CFE,0.033966667,96.77,96.795,TF1706.CFE,0.032166667,99.0,99.01,18.0,27.67,26.67,23.67,21.8,20.67,19.67,18.67,18.0,17.3,0,0,-1,2,-1,2,-1,2,-3,6,-1.0,2.0,1615824,17,1211863,-1,2,1643025,1615824,0,0.01655543890080796,0.0,1750804,18,1323080
2017/4/13,T1706.CFE,0.033933332999999996,96.905,96.805,TF1706.CFE,0.032233332999999996,99.05,98.99,17.0,27.67,26.67,23.67,21.47,20.67,19.53,18.67,18.0,17.0,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,1590323,17,378685,-3,6,1643025,1590323,0,0.03207620090990703,0.0,1723803,18,440892
2017/4/14,T1706.CFE,0.0342,96.49,96.585,TF1706.CFE,0.032466667000000005,98.815,98.865,17.33,27.67,26.67,23.67,21.33,20.5,19.33,18.57,17.93,17.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1569923,17,-43553,-4,8,1643025,1569923,0,0.04449232361041372,0.0,1702203,18,-6184
2017/4/17,T1706.CFE,0.034833333,96.065,96.09,TF1706.CFE,0.033133333,98.555,98.56,17.0,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.67,17.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1491723,17,-116776,-4,8,1643025,1491723,0,0.09208746062902269,0.0,1619403,18,-83713
2017/4/18,T1706.CFE,0.034766667,96.15,96.16,TF1706.CFE,0.0331,98.57,98.595,16.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.6,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1491723,17,-117347,-4,8,1643025,1491723,0,0.09208746062902269,0.0,1619403,18,-84318
2017/4/19,T1706.CFE,0.0347,96.275,96.19,TF1706.CFE,0.033,98.67,98.625,17.0,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1512123,17,-97437,-4,8,1643025,1491723,0,0.09208746062902269,0.01367546119487331,1641003,18,-63237
2017/4/20,T1706.CFE,0.034666667000000005,96.225,96.24,TF1706.CFE,0.0329,98.655,98.67,17.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1539323,17,-70971,-4,8,1643025,1491723,0,0.09208746062902269,0.03190940945470439,1669803,18,-35214
2017/4/21,T1706.CFE,0.035166667,95.835,95.85,TF1706.CFE,0.033433332999999996,98.41,98.43,17.33,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1478123,17,-128254,-4,8,1643025,1478123,0,0.10036487576269382,0.0,1605003,18,-95867
2017/4/24,T1706.CFE,0.035766667,95.39,95.355,TF1706.CFE,0.0342,98.14,98.105,15.67,27.67,26.67,23.67,21.33,20.33,19.33,18.33,17.33,16.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1372722,17,-228351,0,0,1643025,1372722,0,0.16451545168211074,0.0,1605003,0,1605003
2017/4/25,T1706.CFE,0.035133332999999996,95.88,95.865,TF1706.CFE,0.0335,98.385,98.4,16.33,27.67,26.67,23.67,21.33,20.33,19.2,18.23,17.33,16.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1427122,17,-178766,0,0,1643025,1372722,0,0.16451545168211074,0.039629291291317544,1605003,0,1605003
2017/4/26,T1706.CFE,0.035066667,95.93,95.91,TF1706.CFE,0.033533333,98.42,98.38,15.33,27.67,26.67,23.67,21.33,20.16,19.0,18.0,17.33,16.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1369321,17,-236240,0,0,1643025,1369321,0,0.16658541409899424,0.0,1605003,0,1605003
2017/4/27,T1706.CFE,0.034766667,96.095,96.125,TF1706.CFE,0.0334,98.405,98.455,13.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.33,16.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1325121,17,-281664,0,0,1643025,1325121,0,0.19348701328342538,0.0,1605003,0,1605003
2017/4/28,T1706.CFE,0.035066667,95.91,95.885,TF1706.CFE,0.0338,98.305,98.28,12.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.33,16.3,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1250321,17,-353608,0,0,1643025,1250321,0,0.23901279651861657,0.0,1605003,0,1605003
2017/5/2,T1706.CFE,0.035266667,95.775,95.735,TF1706.CFE,0.0339,98.26,98.21,13.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1257120,17,-345667,0,0,1643025,1250321,0,0.23901279651861657,0.005437803572042699,1605003,0,1605003
2017/5/3,T1706.CFE,0.035466667,95.665,95.6,TF1706.CFE,0.0341,98.155,98.125,13.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1233320,17,-368080,0,0,1643025,1233320,0,0.2493601740691712,0.0,1605003,0,1605003
2017/5/4,T1706.CFE,0.035866667000000005,95.18,95.3,TF1706.CFE,0.0348,97.765,97.81,10.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1008920,17,-587339,0,0,1643025,1008920,0,0.3859375237747448,0.0,1605003,0,1605003
2017/5/5,T1706.CFE,0.036033333,95.235,95.145,TF1706.CFE,0.0351,97.715,97.675,9.33,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,930719,17,-663337,0,0,1643025,930719,0,0.4335332694268194,0.0,1605003,0,1605003
2017/5/8,T1706.CFE,0.036366667000000005,94.84,94.905,TF1706.CFE,0.0355,97.465,97.5,8.67,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,855919,17,-735281,0,0,1643025,855919,0,0.4790590526620106,0.0,1605003,0,1605003
2017/5/9,T1706.CFE,0.036533333,94.7,94.76,TF1706.CFE,0.0357,97.375,97.405,8.33,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,825318,17,-764331,0,0,1643025,825318,0,0.4976838453462364,0.0,1605003,0,1605003
2017/5/10,T1706.CFE,0.037266667,94.255,94.19,TF1706.CFE,0.036733333,96.97,96.95,5.33,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,594118,17,-988106,0,0,1643025,594118,0,0.6383999026186454,0.0,1605003,0,1605003
2017/5/11,T1709.CFE,0.0372,94.315,94.295,TF1709.CFE,0.0359,97.41,97.375,13.0,27.67,26.67,23.67,21.33,20.0,19.0,18.0,17.26,15.16,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1100717,17,-488443,-4,8,1643025,594118,0,0.6383999026186454,0.8526908795895765,2111602,17,522441
2017/5/12,T1709.CFE,0.037466667,93.995,94.09,TF1709.CFE,0.0364,97.095,97.14,10.67,27.67,26.67,23.67,21.33,20.0,19.0,17.9,17.0,13.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,920516,17,-664808,-4,8,1643025,594118,0,0.6383999026186454,0.5493824459114183,1931401,17,346076
2017/5/15,T1709.CFE,0.036933333,94.515,94.49,TF1709.CFE,0.035833332999999995,97.39,97.4,11.0,27.67,26.67,23.67,21.33,20.0,19.0,17.9,17.0,13.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1002116,17,-587452,-4,8,1643025,594118,0,0.6383999026186454,0.6867288989729313,2013001,17,423433
2017/5/16,T1709.CFE,0.037266667,94.325,94.245,TF1709.CFE,0.0361,97.345,97.27,11.67,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.93,13.6,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,991915,17,-595531,-4,8,1643025,594118,0,0.6383999026186454,0.6695589091729253,2002800,17,415353
2017/5/17,T1709.CFE,0.0371,94.445,94.365,TF1709.CFE,0.036166667,97.29,97.255,9.33,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.93,12.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,889915,17,-697286,-4,8,1643025,594118,0,0.6383999026186454,0.497875842846034,1900800,17,313598
2017/5/18,T1709.CFE,0.0366,94.705,94.76,TF1709.CFE,0.0358,97.355,97.41,8.0,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.67,12.57,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,832114,17,-757617,-4,8,1643025,594118,0,0.6383999026186454,0.4005870887601453,1842999,17,253267
2017/5/19,T1709.CFE,0.0368,94.66,94.6,TF1709.CFE,0.0363,97.265,97.205,5.0,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.6,11.6,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,662114,17,-924271,0,0,1643025,594118,0,0.6383999026186454,0.11444864488199313,1842999,0,1842999
2017/5/22,T1709.CFE,0.037366667,94.085,94.175,TF1709.CFE,0.0369,96.895,96.935,4.67,27.67,26.67,23.67,21.33,20.0,19.0,17.9,16.6,10.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,583914,17,-998065,0,0,1643025,583914,0,0.6446103985027617,0.0,1842999,0,1842999
2017/5/23,T1709.CFE,0.0374,94.065,94.13,TF1709.CFE,0.0366,97.06,97.055,8.0,27.67,26.67,23.67,21.33,20.0,18.87,17.57,16.2,10.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,777714,17,-806223,-4,8,1643025,583914,0,0.6446103985027617,0.3318981904869553,2059599,19,289315
2017/5/24,T1709.CFE,0.0372,94.305,94.3,TF1709.CFE,0.0361,97.255,97.29,11.0,27.67,26.67,23.67,21.33,20.0,18.87,17.33,15.6,10.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,981713,17,-606059,-4,8,1643025,583914,0,0.6446103985027617,0.6812629942080511,2287598,19,513028
2017/5/25,T1709.CFE,0.0372,94.395,94.3,TF1709.CFE,0.036166667,97.295,97.25,10.33,27.67,26.67,23.67,21.33,20.0,18.87,17.33,15.0,10.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,927312,17,-659808,-4,8,1643025,583914,0,0.6446103985027617,0.5880968772798734,2226797,19,452957
2017/5/26,T1709.CFE,0.0372,94.3,94.27,TF1709.CFE,0.036266667,97.22,97.22,9.33,27.67,26.67,23.67,21.33,20.0,18.87,17.33,13.67,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,906911,17,-679719,-4,8,1643025,583914,0,0.6446103985027617,0.5531585130687053,2203996,19,430703
2017/5/31,T1709.CFE,0.0367,94.71,94.67,TF1709.CFE,0.035566667,97.54,97.525,11.33,27.67,26.67,23.67,21.33,20.0,18.87,17.33,13.67,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1049711,17,-541897,-4,8,1643025,583914,0,0.6446103985027617,0.797715074480146,2363596,19,584739
2017/6/1,T1709.CFE,0.036633333,94.81,94.72,TF1709.CFE,0.035333333,97.7,97.62,13.0,27.67,26.67,23.67,21.33,20.0,18.67,17.23,13.54,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1144911,17,-448247,-4,8,1643025,583914,0,0.6446103985027617,0.9607527820877731,2469996,19,689407
2017/6/2,T1709.CFE,0.0366,94.78,94.765,TF1709.CFE,0.035266667,97.66,97.645,13.33,27.67,26.67,23.67,21.33,20.0,18.67,17.0,13.26,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1148310,17,-445256,-4,8,1643025,583914,0,0.6446103985027617,0.9665738447785119,2473795,19,692750
2017/6/5,T1709.CFE,0.0362,95.01,95.085,TF1709.CFE,0.0349,97.785,97.81,13.0,27.67,26.67,23.67,21.33,20.0,18.67,17.0,13.0,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1155110,17,-441149,-4,8,1643025,583914,0,0.6446103985027617,0.9782193953219138,2481395,19,697340
2017/6/6,T1709.CFE,0.0365,94.835,94.83,TF1709.CFE,0.035166667,97.69,97.695,13.33,27.67,26.67,23.67,21.33,20.0,18.4,16.9,13.0,10.23,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1172109,17,-422273,-4,8,1643025,583914,0,0.6446103985027617,1.0073315590994565,2500394,19,718437
2017/6/7,T1709.CFE,0.036433333,94.94,94.875,TF1709.CFE,0.035433333,97.63,97.58,10.0,27.67,26.67,23.67,21.33,20.0,18.0,16.57,13.0,9.93,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,985109,17,-607396,-4,8,1643025,583914,0,0.6446103985027617,0.6870789191559031,2291394,19,511534
2017/6/8,T1709.CFE,0.0365,94.86,94.825,TF1709.CFE,0.0356,97.51,97.5,9.0,27.67,26.67,23.67,21.33,19.84,17.87,16.13,12.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,910309,17,-680891,-4,8,1643025,583914,0,0.6446103985027617,0.5589778631784817,2207794,19,429394
2017/6/9,T1709.CFE,0.0363,94.955,94.995,TF1709.CFE,0.035433333,97.575,97.58,8.67,27.67,26.67,23.67,21.33,19.67,17.53,15.57,12.47,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,903508,17,-688997,-4,8,1643025,583914,0,0.6446103985027617,0.5473306000541176,2200193,19,420333
2017/6/12,T1709.CFE,0.0358,95.34,95.37,TF1709.CFE,0.034866667000000004,97.81,97.83,9.33,27.67,26.67,23.67,21.33,19.5,17.33,14.83,11.6,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,988508,17,-608077,-4,8,1643025,583914,0,0.6446103985027617,0.6928999818466418,2295193,19,510773
2017/6/13,T1709.CFE,0.0358,95.435,95.395,TF1709.CFE,0.034866667000000004,97.83,97.82,9.33,27.67,26.67,23.67,21.33,19.5,17.33,13.67,11.26,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,957907,17,-638515,-4,8,1643025,583914,0,0.6446103985027617,0.6404932918203708,2260992,19,476755
2017/6/14,T1709.CFE,0.0356,95.525,95.535,TF1709.CFE,0.034666667000000005,97.94,97.92,9.33,27.67,26.67,23.67,21.33,19.33,17.33,13.67,11.0,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,998707,17,-599347,-4,8,1643025,583914,0,0.6446103985027617,0.7103665950807825,2306592,19,520531
2017/6/15,T1709.CFE,0.0358,95.43,95.395,TF1709.CFE,0.0347,97.92,97.89,11.0,27.67,26.67,23.67,21.33,19.33,17.2,13.57,11.0,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1053106,17,-544458,-4,8,1643025,583914,0,0.6446103985027617,0.8035292868470357,2367391,19,581877
2017/6/16,T1709.CFE,0.0358,95.345,95.365,TF1709.CFE,0.034766667,97.88,97.87,10.33,27.67,26.67,23.67,21.13,19.16,17.0,13.33,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1046306,17,-550932,-4,8,1643025,583914,0,0.6446103985027617,0.7918837363036337,2359791,19,574642
2017/6/19,T1709.CFE,0.0351,95.93,95.915,TF1709.CFE,0.034,98.235,98.22,11.0,27.67,26.67,23.67,21.13,18.84,17.0,13.23,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1148305,17,-454645,-4,8,1643025,583914,0,0.6446103985027617,0.9665652818737006,2473790,19,682257
2017/6/20,T1709.CFE,0.0352,95.835,95.83,TF1709.CFE,0.034,98.22,98.22,12.0,27.67,26.67,23.67,20.8,18.34,16.87,13.0,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1206105,17,-396845,-4,8,1643025,583914,0,0.6446103985027617,1.065552461492617,2538390,19,746857
2017/6/21,T1709.CFE,0.0356,95.485,95.53,TF1709.CFE,0.0344,98.035,98.035,12.0,27.67,26.67,23.67,20.47,18.0,16.53,13.0,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1158504,17,-441427,-4,8,1643025,583914,0,0.6446103985027617,0.9840318951078412,2485189,19,697030
2017/6/22,T1709.CFE,0.0358,95.225,95.365,TF1709.CFE,0.034666667000000005,97.845,97.92,11.33,27.67,26.67,23.67,20.33,17.84,16.07,12.9,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1114304,17,-483750,-4,8,1643025,583914,0,0.6446103985027617,0.9083358165757286,2435789,19,649728
2017/6/23,T1709.CFE,0.0358,95.42,95.38,TF1709.CFE,0.0346,97.99,97.945,12.0,27.67,26.67,23.67,19.93,17.5,15.53,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1138103,17,-460359,-4,8,1643025,583914,0,0.6446103985027617,0.9490935308966731,2462388,19,675871
2017/6/26,T1709.CFE,0.035333333,95.75,95.725,TF1709.CFE,0.034066667,98.19,98.185,12.67,27.67,26.67,23.67,19.67,17.33,14.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1229903,17,-372476,-4,8,1643025,583914,0,0.6446103985027617,1.1063084632325992,2564988,19,774093
2017/6/27,T1709.CFE,0.035266667,95.705,95.785,TF1709.CFE,0.034,98.175,98.205,12.67,27.67,26.67,23.67,19.47,17.33,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1216302,17,-386403,-4,8,1643025,583914,0,0.6446103985027617,1.083015649564833,2549787,19,758527
2017/6/28,T1709.CFE,0.035466667,95.585,95.64,TF1709.CFE,0.0341,98.135,98.165,13.67,27.67,26.67,22.73,19.33,17.33,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1260502,17,-341550,-4,8,1643025,583914,0,0.6446103985027617,1.158711728096946,2599187,19,808657
2017/6/29,T1709.CFE,0.035666667,95.415,95.48,TF1709.CFE,0.0342,98.09,98.115,14.67,27.67,26.67,21.63,19.33,17.16,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1301301,17,-299935,-4,8,1643025,583914,0,0.6446103985027617,1.2285833187763953,2644786,19,855168
2017/6/30,T1709.CFE,0.036000000000000004,95.275,95.24,TF1709.CFE,0.034566667,97.99,97.965,14.33,27.67,26.67,21.33,19.13,17.0,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1260501,17,-338287,-4,8,1643025,583914,0,0.6446103985027617,1.1587100155159835,2599186,19,812304
2017/7/3,T1709.CFE,0.0363,94.9,94.985,TF1709.CFE,0.034866667000000004,97.78,97.83,14.33,27.67,26.67,21.33,18.8,17.0,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1250300,17,-346285,-4,8,1643025,583914,0,0.6446103985027617,1.1412399771199184,2587785,19,803365
2017/7/4,T1709.CFE,0.0363,94.995,94.98,TF1709.CFE,0.034866667000000004,97.84,97.825,14.33,27.67,26.67,20.87,18.27,16.84,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1246900,17,-349604,-4,8,1643025,583914,0,0.6446103985027617,1.1354172018482174,2583985,19,799656
2017/7/5,T1709.CFE,0.036033333,95.235,95.175,TF1709.CFE,0.034666667000000005,97.95,97.915,13.67,27.67,25.87,20.43,18.0,16.5,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1236700,17,-361272,-4,8,1643025,583914,0,0.6446103985027617,1.1179488760331144,2572585,19,786615
2017/7/6,T1709.CFE,0.0358,95.35,95.36,TF1709.CFE,0.0343,98.07,98.07,15.0,27.67,24.87,20.33,17.8,16.0,13.67,12.47,10.93,9.33,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1321699,17,-278803,-4,8,1643025,583914,0,0.6446103985027617,1.2635165452446764,2667584,19,878787
2017/7/7,T1709.CFE,0.036000000000000004,95.115,95.215,TF1709.CFE,0.034366667000000004,97.965,98.05,16.33,27.67,23.87,19.87,17.47,16.0,13.67,12.47,10.93,9.33,0,0,0,0,0,0,0,0,0,0,-4.0,8.0,1393099,17,-207077,-4,8,1643025,583914,0,0.6446103985027617,1.3857948259503967,2747384,19,958952
2017/7/10,T1709.CFE,0.036133333,95.095,95.11,TF1709.CFE,0.034666667000000005,97.9,97.92,14.67,27.67,23.67,19.67,17.33,15.5,13.67,12.47,10.93,9.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1393099,0,1393099,0,0,0,0,0,0.0,0.0,2747384,0,2747384
2017/7/11,T1709.CFE,0.036000000000000004,95.19,95.23,TF1709.CFE,0.0346,97.9,97.935,14.0,27.67,23.67,19.43,17.33,15.16,13.67,12.47,10.93,9.33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1393099,0,1393099,0,0,0,0,0,0.0,0.0,2747384,0,2747384
2017/7/12,T1709.CFE,0.0359,95.27,95.29,TF1709.CFE,0.034666667000000005,97.89,97.91,12.33,27.67,22.6,19.33,17.33,14.84,13.67,12.23,10.93,9.33,0,0,0,0,0,0,-1,2,-1,2,0.0,0.0,1393099,0,1393099,0,0,0,0,0,0.0,0.0,2747384,0,2747384
2017/7/13,T1709.CFE,0.0358,95.405,95.365,TF1709.CFE,0.034666667000000005,97.94,97.915,11.33,27.67,21.53,19.33,17.13,14.67,13.53,12.0,10.93,9.33,0,0,0,0,-1,2,-1,2,-2,4,-1.0,2.0,1383999,14,1055004,-1,2,1383999,1383999,0,0.0,0.0,2728534,29,2047045
2017/7/14,T1709.CFE,0.035833332999999995,95.395,95.34,TF1709.CFE,0.034866667000000004,97.87,97.83,9.67,27.36,21.33,19.1,17.0,14.5,13.33,12.0,10.67,9.33,0,0,-1,2,-1,2,-1,2,-3,6,-2.0,4.0,1343398,14,685980,-2,4,1383999,1343398,0,0.029336003855494116,0.0,2644433,29,1282639
2017/7/17,T1709.CFE,0.0358,95.41,95.395,TF1709.CFE,0.0349,97.795,97.805,9.0,27.33,21.33,18.77,17.0,14.33,13.2,11.9,10.6,9.3,-1,2,-1,2,-1,2,-1,2,-4,8,-3.0,6.0,1299298,14,313423,-3,6,1383999,1299298,0,0.061200188728460066,0.0,2553083,29,510914
2017/7/18,T1709.CFE,0.0361,95.135,95.115,TF1709.CFE,0.035333333,97.665,97.625,7.67,26.74,20.8,18.2,16.8,14.33,13.0,11.57,10.33,9.0,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1254497,14,-57583,-4,8,1383999,1254497,0,0.09357087685756998,0.0,2460282,29,-257598
2017/7/19,T1709.CFE,0.0361,95.1,95.125,TF1709.CFE,0.035233333,97.645,97.67,8.67,25.77,20.4,18.0,16.47,14.16,13.0,11.33,10.26,8.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1299296,14,-13388,-4,8,1383999,1254497,0,0.09357087685756998,0.035710727088227395,2553081,29,-166051
2017/7/20,T1709.CFE,0.0359,95.34,95.315,TF1709.CFE,0.034966667,97.8,97.78,9.33,24.77,20.33,17.77,16.33,13.84,12.87,11.33,9.93,8.97,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1316096,14,1932,-4,8,1383999,1254497,0,0.09357087685756998,0.049102548670901566,2587881,29,-134314
2017/7/21,T1709.CFE,0.036000000000000004,95.22,95.23,TF1709.CFE,0.035133332999999996,97.73,97.715,8.67,23.77,19.8,17.43,15.93,13.67,12.67,11.23,9.6,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1290895,14,-22394,-4,8,1383999,1254497,0,0.09357087685756998,0.029014019164653244,2535680,29,-184705
2017/7/24,T1709.CFE,0.0359,95.335,95.3,TF1709.CFE,0.035066667,97.79,97.75,8.33,23.67,19.67,17.33,15.47,13.67,12.67,11.0,9.33,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1290895,14,-22865,-4,8,1383999,1254497,0,0.09357087685756998,0.029014019164653244,2535680,29,-185680
2017/7/25,T1709.CFE,0.0361,95.12,95.12,TF1709.CFE,0.035266667,97.64,97.65,8.33,23.67,19.4,17.33,15.13,13.67,12.53,11.0,9.33,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1279695,14,-32721,-4,8,1383999,1254497,0,0.09357087685756998,0.02008613810953713,2512480,29,-206096
2017/7/26,T1709.CFE,0.0364,94.85,94.915,TF1709.CFE,0.035533333,97.525,97.53,8.67,22.46,19.33,17.33,14.8,13.67,12.2,11.0,9.33,8.67,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1260094,14,-50709,-4,8,1383999,1254497,0,0.09357087685756998,0.004461549130846865,2471879,29,-243356
2017/7/27,T1709.CFE,0.0363,95.05,95.0,TF1709.CFE,0.0355,97.53,97.545,8.0,21.43,19.33,17.1,14.67,13.5,12.0,10.9,9.33,8.64,-1,2,-1,2,-1,2,-1,2,-4,8,-4.0,8.0,1229294,14,-81710,-4,8,1383999,1229294,0,0.11178115013088882,0.0,2408079,29,-307573
